6,10,4,4,1514,757,850,664,17298,131.5218613,0.073771,20522.96976,46
6,10,4,4,1514,757,850,664,17298,131.5218613,0.068868876,21983.80602,46
6,56,16,23,9839,614.9375,1360,31,2623270.938,1619.651486,1.390341997,7076.676113,47
6,10,4,4,1515,757.5,851,664,17484.5,132.2289681,0.06812501,22238.529,46
6,10,4,4,1515,757.5,851,664,17484.5,132.2289681,0.065947056,22972.97402,46
6,54,16,23,9840,615,1360,31,2623814,1619.819126,0.912802935,10779.98287,47
6,24,4,10,5974,597.4,1360,31,2415072.4,1554.050321,0.690579891,8650.700775,47
6,10,4,4,1498,749,834,664,14450,120.2081528,0.073707819,20323.48834,46
6,10,4,4,1499,749.5,835,664,14620.5,120.9152596,0.165056944,9081.714254,46
6,55,16,22,9826,614.125,1360,31,2617273.75,1617.799045,1.121382952,8762.394671,47
6,21,8,8,2645,661.25,851,374,127502.75,357.0752722,0.069595098,38005.55006,46
6,10,4,4,1514,757,850,664,17298,131.5218613,0.057536125,26313.9027,46
6,60,16,27,14998,749.9,1360,31,3859219.8,1964.489705,1.397114038,10734.98626,47
6,25,4,10,5974,597.4,1360,31,2415072.4,1554.050321,1.124774933,5311.284796,45
6,10,4,4,1515,757.5,851,664,17484.5,132.2289681,0.086879015,17438.04301,46
6,10,4,4,1515,757.5,851,664,17484.5,132.2289681,0.078947067,19190.0732,46
6,55,16,22,9840,615,1360,31,2623814,1619.819126,1.102838039,8922.434345,47
6,3,0,1,1306,653,965,341,194688,441.2346315,0.038664103,33778.102,45
6,23,4,10,5974,597.4,1360,31,2415072.4,1554.050321,0.490087032,12189.67164,45
6,10,4,4,1498,749,834,664,14450,120.2081528,0.069332123,21606.14646,46
6,10,4,4,1498,749,834,664,14450,120.2081528,0.056020021,26740.43961,46
6,55,16,22,9824,614,1360,31,2616288,1617.494359,1.0236938,9596.619614,47
6,10,4,4,1513,756.5,849,664,17112.5,130.8147545,0.07397294,20453.42514,46
6,10,4,4,1513,756.5,849,664,17112.5,130.8147545,0.056228161,26908.22493,46
6,55,16,23,9822,613.875,1360,31,2615517.75,1617.256241,1.158967972,8474.781218,47
6,11,4,5,1499,749.5,835,664,14620.5,120.9152596,0.082100868,18258.0286,46
6,10,4,4,1498,749,834,664,14450,120.2081528,0.069401026,21584.69537,46
6,55,16,22,9810,613.125,1360,31,2609965.75,1615.538842,1.093456984,8971.546341,47
6,20,8,8,2630,657.5,835,374,121821,349.0286521,0.086617947,30363.22266,46
6,10,4,4,1498,749,834,664,14450,120.2081528,0.085361004,17548.99699,46
6,55,16,23,9808,613,1360,31,2608976,1615.232491,1.104798079,8877.640349,47
6,10,4,4,1499,749.5,835,664,14620.5,120.9152596,0.075644016,19816.50465,46
6,10,4,4,1498,749,834,664,14450,120.2081528,0.054194212,27641.32821,46
6,55,16,24,9810,613.125,1360,31,2609965.75,1615.538842,1.091601133,8986.799024,47
6,24,4,10,5974,597.4,1360,31,2415072.4,1554.050321,1.09535408,5453.94417,45
6,10,4,4,1498,749,834,664,14450,120.2081528,0.077861071,19239.39637,46
6,10,4,4,1499,749.5,835,664,14620.5,120.9152596,0.055819035,26854.63859,46
6,56,16,22,9809,613.0625,1360,31,2609418.938,1615.369598,1.094051123,8965.760189,47
